user_id,chapter_id,group_grade,max_chapter_grade,chapter_grade
7314000,5,0.20800000000000002,0.20800000000000002,1.0
7314000,6,0.05120000000000001,0.0512,1.0000000000000002
7314000,7,0.20800000000000002,0.20800000000000002,1.0
7314000,8,0.1336,0.1456,0.9175824175824175
7351321,1,0.025599999999999994,0.0256,0.9999999999999998
7412884,1,0.02133333333333333,0.0256,0.8333333333333331
7412884,2,0.04114285714285715,0.07680000000000001,0.5357142857142857
7440318,1,0.004266666666666666,0.0256,0.16666666666666663
7486089,1,0.02133333333333333,0.0256,0.8333333333333331
7486089,2,0.06674285714285715,0.07680000000000001,0.869047619047619
7486089,3,0.2272,0.23360000000000003,0.9726027397260273
7486089,4,0.051199999999999996,0.0512,0.9999999999999999
7486089,5,0.18404571428571428,0.20800000000000002,0.8848351648351648
7486089,6,0.04754285714285715,0.0512,0.9285714285714287
7486089,7,0.1892923076923077,0.20800000000000002,0.9100591715976332
7486089,8,0.12159999999999999,0.1456,0.835164835164835
7514445,1,0.004266666666666666,0.0256,0.16666666666666663
7515678,1,0.004266666666666666,0.0256,0.16666666666666663
7521103,1,0.025599999999999994,0.0256,0.9999999999999998
7521103,2,0.0704,0.07680000000000001,0.9166666666666666
7521103,3,0.22354285714285715,0.23360000000000003,0.9569471624266144
7521103,4,0.051199999999999996,0.0512,0.9999999999999999
7521103,5,0.20800000000000002,0.20800000000000002,1.0
7521103,6,0.04754285714285715,0.0512,0.9285714285714287
7521103,7,0.20603076923076924,0.20800000000000002,0.9905325443786982
7521103,8,0.13075555555555554,0.1456,0.8980463980463979
7523583,1,0.025599999999999994,0.0256,0.9999999999999998
7523583,2,0.06460952380952381,0.07680000000000001,0.8412698412698412
7523903,1,0.004266666666666666,0.0256,0.16666666666666663
7531922,1,0.008533333333333332,0.0256,0.33333333333333326
7540415,1,0.02133333333333333,0.0256,0.8333333333333331
7540415,2,0.06887619047619048,0.07680000000000001,0.8968253968253967
7540415,3,0.21714285714285714,0.23360000000000003,0.9295499021526418
7540415,4,0.051199999999999996,0.0512,0.9999999999999999
7540415,5,0.19654095238095237,0.20800000000000002,0.9449084249084247
7540415,6,0.04388571428571429,0.0512,0.8571428571428572
7540415,7,0.16059780219780223,0.20800000000000002,0.7721048182586645
7540415,8,0.1159111111111111,0.1456,0.796092796092796
7571627,1,0.025599999999999994,0.0256,0.9999999999999998
7571627,2,0.06521904761904762,0.07680000000000001,0.8492063492063492
7571627,3,0.025600000000000005,0.23360000000000003,0.10958904109589042
7586595,1,0.025599999999999994,0.0256,0.9999999999999998
7586595,2,0.06080000000000001,0.07680000000000001,0.7916666666666666
7586595,3,0.2038857142857143,0.23360000000000003,0.87279843444227
7586595,4,0.048639999999999996,0.0512,0.9499999999999998
7586595,5,0.19014095238095235,0.20800000000000002,0.914139194139194
7586595,6,0.04800000000000001,0.0512,0.9375000000000001
7586595,7,0.1794637362637363,0.20800000000000002,0.862806424344886
7586595,8,0.1279111111111111,0.1456,0.8785103785103783
7592419,1,0.004266666666666666,0.0256,0.16666666666666663
7603178,1,0.004266666666666666,0.0256,0.16666666666666663
7617139,1,0.025599999999999994,0.0256,0.9999999999999998
7617139,2,0.018285714285714287,0.07680000000000001,0.23809523809523808
7621805,1,0.004266666666666666,0.0256,0.16666666666666663
7644282,1,0.02133333333333333,0.0256,0.8333333333333331
7644282,2,0.05820952380952381,0.07680000000000001,0.7579365079365078
7644282,3,0.21074285714285718,0.23360000000000003,0.9021526418786693
7644282,4,0.051199999999999996,0.0512,0.9999999999999999
7644282,5,0.05628952380952382,0.20800000000000002,0.27062271062271065
7656416,1,0.025599999999999994,0.0256,0.9999999999999998
7656416,2,0.06567619047619047,0.07680000000000001,0.85515873015873
7656416,3,0.21706666666666669,0.23360000000000003,0.9292237442922374
7656416,4,0.051199999999999996,0.0512,0.9999999999999999
7656416,5,0.20263619047619047,0.20800000000000002,0.9742124542124541
7656416,6,0.05120000000000001,0.0512,1.0000000000000002
7656416,7,0.17260659340659343,0.20800000000000002,0.8298393913778529
7656416,8,0.14559999999999998,0.1456,0.9999999999999998
7674703,1,0.025599999999999994,0.0256,0.9999999999999998
7674703,2,0.0736,0.07680000000000001,0.9583333333333333
7674703,3,0.22194285714285716,0.23360000000000003,0.9500978473581213
7674703,4,0.051199999999999996,0.0512,0.9999999999999999
7674703,5,0.19870476190476188,0.20800000000000002,0.9553113553113551
7674703,6,0.04754285714285715,0.0512,0.9285714285714287
7674703,7,0.20223296703296706,0.20800000000000002,0.9722738799661877
7674703,8,0.14559999999999998,0.1456,0.9999999999999998
7687610,1,0.017066666666666664,0.0256,0.6666666666666665
7687610,2,0.06613333333333334,0.07680000000000001,0.861111111111111
7687610,3,0.22574545454545458,0.23360000000000003,0.966376089663761
7687610,4,0.051199999999999996,0.0512,0.9999999999999999
7687610,5,0.07326476190476192,0.20800000000000002,0.35223443223443224
7706413,1,0.008533333333333332,0.0256,0.33333333333333326
7707372,1,0.025599999999999994,0.0256,0.9999999999999998
7707372,2,0.06247619047619048,0.07680000000000001,0.8134920634920634
7707372,3,0.2244155844155844,0.23360000000000003,0.9606831524639742
7707372,4,0.051199999999999996,0.0512,0.9999999999999999
7707372,5,0.19358476190476193,0.20800000000000002,0.9306959706959708
7707372,6,0.04754285714285715,0.0512,0.9285714285714287
7707372,7,0.1874637362637363,0.20800000000000002,0.9012679628064244
7707372,8,0.09191111111111111,0.1456,0.6312576312576312
7723967,1,0.02133333333333333,0.0256,0.8333333333333331
7723967,2,0.06293333333333334,0.07680000000000001,0.8194444444444444
7723967,3,0.021942857142857146,0.23360000000000003,0.09393346379647749
7797664,1,0.017066666666666664,0.0256,0.6666666666666665
7797664,2,0.051809523809523805,0.07680000000000001,0.6746031746031745
7797664,3,0.20335238095238098,0.23360000000000003,0.870515329419439
7797664,4,0.05023999999999999,0.0512,0.9812499999999998
7797664,5,0.15230337662337662,0.20800000000000002,0.7322277722277721
7797664,6,0.03337142857142857,0.0512,0.6517857142857143
7797664,7,0.16974065934065935,0.20800000000000002,0.8160608622147083
7797664,8,0.14559999999999998,0.1456,0.9999999999999998
7809638,2,0.06262857142857142,0.07680000000000001,0.8154761904761904
7809638,3,0.21668571428571431,0.23360000000000003,0.9275929549902153
7809638,4,0.048639999999999996,0.0512,0.9499999999999998
7809638,5,0.19257904761904762,0.20800000000000002,0.9258608058608058
7809638,6,0.045942857142857146,0.0512,0.8973214285714286
7809638,7,0.018285714285714287,0.20800000000000002,0.0879120879120879
7847218,1,0.008533333333333332,0.0256,0.33333333333333326
7857058,1,0.004266666666666666,0.0256,0.16666666666666663
7857582,1,0.02133333333333333,0.0256,0.8333333333333331
7857582,2,0.05287619047619048,0.07680000000000001,0.6884920634920635
7866059,1,0.02133333333333333,0.0256,0.8333333333333331
7866059,2,0.06506666666666668,0.07680000000000001,0.8472222222222222
7866059,3,0.22674285714285713,0.23360000000000003,0.9706457925636006
7866059,4,0.051199999999999996,0.0512,0.9999999999999999
7866059,5,0.19836952380952383,0.20800000000000002,0.9536996336996337
7866059,6,0.04434285714285715,0.0512,0.8660714285714286
7866059,7,0.19505934065934066,0.20800000000000002,0.9377852916314454
7866059,8,0.1279111111111111,0.1456,0.8785103785103783
7872003,1,0.020977777777777776,0.0256,0.8194444444444443
7872003,2,0.059276190476190475,0.07680000000000001,0.7718253968253967
7872003,3,0.21394285714285716,0.23360000000000003,0.9158512720156555
7872003,4,0.051199999999999996,0.0512,0.9999999999999999
7872003,5,0.18735930735930734,0.20800000000000002,0.9007659007659006
7872003,6,0.05120000000000001,0.0512,1.0000000000000002
7872003,7,0.07469010989010991,0.20800000000000002,0.3590870667793745
7901588,1,0.025599999999999994,0.0256,0.9999999999999998
7901588,2,0.06201904761904762,0.07680000000000001,0.8075396825396824
7901588,3,0.2272,0.23360000000000003,0.9726027397260273
7901588,4,0.048639999999999996,0.0512,0.9499999999999998
7901588,5,0.20007619047619046,0.20800000000000002,0.9619047619047617
7901588,6,0.05120000000000001,0.0512,1.0000000000000002
7901588,7,0.20251428571428573,0.20800000000000002,0.9736263736263736
7901588,8,0.1336,0.1456,0.9175824175824175
7909903,1,0.02133333333333333,0.0256,0.8333333333333331
7911604,2,0.06994285714285714,0.07680000000000001,0.9107142857142856
7911604,3,0.06994285714285715,0.23360000000000003,0.299412915851272
7918143,2,0.025599999999999994,0.07680000000000001,0.3333333333333332
7918143,3,0.18284329004329003,0.23360000000000003,0.7827195635414812
7918143,4,0.051199999999999996,0.0512,0.9999999999999999
7918143,5,0.03108571428571429,0.20800000000000002,0.14945054945054945
7918143,6,0.007314285714285714,0.0512,0.14285714285714285
7918143,7,0.015191208791208792,0.20800000000000002,0.07303465765004226
7929113,1,0.004266666666666666,0.0256,0.16666666666666663
7978655,1,0.012799999999999999,0.0256,0.49999999999999994
7978655,2,0.04495238095238095,0.07680000000000001,0.5853174603174602
7978655,3,0.1680761904761905,0.23360000000000003,0.7195042400521853
7978655,4,0.04224,0.0512,0.825
7978655,5,0.08057904761904763,0.20800000000000002,0.38739926739926744
7978655,6,0.03748571428571429,0.0512,0.7321428571428572
7978655,7,0.09986813186813188,0.20800000000000002,0.48013524936601865
7978655,8,0.06222222222222222,0.1456,0.42735042735042733
8002076,3,0.002742857142857143,0.23360000000000003,0.011741682974559685
8015152,1,0.012799999999999999,0.0256,0.49999999999999994
8058540,1,0.008533333333333332,0.0256,0.33333333333333326
8121076,1,0.025599999999999994,0.0256,0.9999999999999998
8121076,2,0.05653333333333334,0.07680000000000001,0.7361111111111112
8121076,3,0.2038857142857143,0.23360000000000003,0.87279843444227
8121076,4,0.051199999999999996,0.0512,0.9999999999999999
8121076,5,0.20007619047619046,0.20800000000000002,0.9619047619047617
8121076,6,0.05120000000000001,0.0512,1.0000000000000002
8121076,7,0.19226373626373627,0.20800000000000002,0.9243448858833474
8121076,8,0.14559999999999998,0.1456,0.9999999999999998
8127776,1,0.02133333333333333,0.0256,0.8333333333333331
8127776,2,0.025600000000000005,0.07680000000000001,0.33333333333333337
8131710,1,0.02453333333333333,0.0256,0.9583333333333331
8131710,2,0.06201904761904762,0.07680000000000001,0.8075396825396824
8131710,3,0.21633939393939394,0.23360000000000003,0.926110419261104
8131710,4,0.046079999999999996,0.0512,0.8999999999999999
8131710,5,0.18971428571428572,0.20800000000000002,0.9120879120879121
8131710,6,0.05120000000000001,0.0512,1.0000000000000002
8131710,7,0.18211868131868134,0.20800000000000002,0.875570583262891
8131710,8,0.1336,0.1456,0.9175824175824175
8131839,1,0.02133333333333333,0.0256,0.8333333333333331
8159403,1,0.012799999999999999,0.0256,0.49999999999999994
8163400,1,0.025599999999999994,0.0256,0.9999999999999998
8163400,2,0.07680000000000001,0.07680000000000001,1.0
8163400,3,0.23360000000000003,0.23360000000000003,1.0
8163400,4,0.051199999999999996,0.0512,0.9999999999999999
8163400,5,0.20800000000000002,0.20800000000000002,1.0
8163400,6,0.05120000000000001,0.0512,1.0000000000000002
8163400,7,0.20800000000000002,0.20800000000000002,1.0
8163400,8,0.14559999999999998,0.1456,0.9999999999999998
8165090,1,0.025599999999999994,0.0256,0.9999999999999998
8165090,2,0.07255510204081632,0.07680000000000001,0.9447278911564624
8165090,3,0.19855238095238095,0.23360000000000003,0.8499673842139595
8165090,4,0.0048000000000000004,0.0512,0.09375
8172741,1,0.012799999999999999,0.0256,0.49999999999999994
8174932,2,0.0004571428571428576,0.07680000000000001,0.005952380952380958
8196746,1,0.004266666666666666,0.0256,0.16666666666666663
8197962,1,0.0,0.0256,0.0
8197962,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
8197962,3,0.0064,0.23360000000000003,0.0273972602739726
8240643,1,0.012799999999999999,0.0256,0.49999999999999994
8284389,1,0.025599999999999994,0.0256,0.9999999999999998
8284389,2,0.07253333333333334,0.07680000000000001,0.9444444444444444
8284389,3,0.23360000000000003,0.23360000000000003,1.0
8294949,1,0.004266666666666666,0.0256,0.16666666666666663
8303134,1,0.012799999999999999,0.0256,0.49999999999999994
8304752,1,0.017066666666666664,0.0256,0.6666666666666665
8304752,2,0.04434285714285715,0.07680000000000001,0.5773809523809524
8310334,1,0.02133333333333333,0.0256,0.8333333333333331
8310334,2,0.06567619047619047,0.07680000000000001,0.85515873015873
8310334,3,0.22674285714285713,0.23360000000000003,0.9706457925636006
8310334,4,0.048639999999999996,0.0512,0.9499999999999998
8310334,5,0.18140536796536796,0.20800000000000002,0.872141192141192
8310334,6,0.05120000000000001,0.0512,1.0000000000000002
8310334,7,0.1857758241758242,0.20800000000000002,0.8931530008453086
8310334,8,0.12159999999999999,0.1456,0.835164835164835
8326567,1,0.025599999999999994,0.0256,0.9999999999999998
8326567,2,0.0736,0.07680000000000001,0.9583333333333333
8326567,3,0.21120000000000003,0.23360000000000003,0.9041095890410958
8326567,4,0.048639999999999996,0.0512,0.9499999999999998
8326567,5,0.029257142857142864,0.20800000000000002,0.1406593406593407
8329789,1,0.025599999999999994,0.0256,0.9999999999999998
8329789,2,0.0736,0.07680000000000001,0.9583333333333333
8329789,3,0.2016,0.23360000000000003,0.8630136986301369
8329789,5,0.028038095238095237,0.20800000000000002,0.1347985347985348
8362971,1,0.008533333333333332,0.0256,0.33333333333333326
8375355,1,0.017066666666666664,0.0256,0.6666666666666665
8375355,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
8405167,1,0.004266666666666666,0.0256,0.16666666666666663
8424748,1,0.012799999999999999,0.0256,0.49999999999999994
8424748,2,0.06140952380952382,0.07680000000000001,0.7996031746031746
8424748,3,0.10453333333333335,0.23360000000000003,0.4474885844748859
8432847,1,0.004266666666666666,0.0256,0.16666666666666663
8439325,1,0.025599999999999994,0.0256,0.9999999999999998
8439325,2,0.03382857142857143,0.07680000000000001,0.44047619047619047
8448459,1,0.025599999999999994,0.0256,0.9999999999999998
8486693,1,0.017066666666666664,0.0256,0.6666666666666665
8486693,2,0.05348571428571429,0.07680000000000001,0.6964285714285714
8486693,3,0.021942857142857146,0.23360000000000003,0.09393346379647749
8498074,1,0.0,0.0256,0.0
8546638,1,0.004266666666666666,0.0256,0.16666666666666663
8572235,1,0.012799999999999999,0.0256,0.49999999999999994
8572235,2,0.03017142857142857,0.07680000000000001,0.3928571428571428
8572235,3,0.16475844155844158,0.23360000000000003,0.7053015477673011
8572235,4,0.048639999999999996,0.0512,0.9499999999999998
8572235,5,0.14325194805194802,0.20800000000000002,0.6887112887112885
8572235,6,0.03702857142857143,0.0512,0.7232142857142857
8572235,7,0.15064615384615387,0.20800000000000002,0.7242603550295859
8572235,8,0.06506666666666666,0.1456,0.44688644688644685
8574817,1,0.017066666666666664,0.0256,0.6666666666666665
8582796,1,0.02133333333333333,0.0256,0.8333333333333331
8582796,2,0.05226666666666668,0.07680000000000001,0.6805555555555556
8585236,1,0.017066666666666664,0.0256,0.6666666666666665
8585236,2,0.021942857142857146,0.07680000000000001,0.28571428571428575
8628952,1,0.025599999999999994,0.0256,0.9999999999999998
8671271,1,0.025599999999999994,0.0256,0.9999999999999998
8671271,2,0.06674285714285715,0.07680000000000001,0.869047619047619
8671271,3,0.07680000000000001,0.23360000000000003,0.3287671232876712
8696825,1,0.025599999999999994,0.0256,0.9999999999999998
8696825,2,0.018285714285714287,0.07680000000000001,0.23809523809523808
8719414,1,0.017066666666666664,0.0256,0.6666666666666665
8728945,1,0.004266666666666666,0.0256,0.16666666666666663
8738455,1,0.02133333333333333,0.0256,0.8333333333333331
8738455,2,0.028342857142857145,0.07680000000000001,0.36904761904761907
8742808,1,0.004266666666666666,0.0256,0.16666666666666663
8742808,5,0.009600000000000001,0.20800000000000002,0.046153846153846156
8756599,1,0.025599999999999994,0.0256,0.9999999999999998
8756599,2,0.06201904761904762,0.07680000000000001,0.8075396825396824
8756599,3,0.20015238095238097,0.23360000000000003,0.8568166992824526
8756599,4,0.046079999999999996,0.0512,0.8999999999999999
8756599,5,0.20190476190476192,0.20800000000000002,0.9706959706959707
8756599,6,0.05120000000000001,0.0512,1.0000000000000002
8756599,7,0.1961846153846154,0.20800000000000002,0.9431952662721893
8756599,8,0.1039111111111111,0.1456,0.7136752136752136
8787294,1,0.004266666666666666,0.0256,0.16666666666666663
8792867,1,0.025599999999999994,0.0256,0.9999999999999998
8839753,5,0.04860952380952382,0.20800000000000002,0.23369963369963373
8839753,6,0.007314285714285714,0.0512,0.14285714285714285
8849683,1,0.017066666666666664,0.0256,0.6666666666666665
8849683,2,0.05531428571428571,0.07680000000000001,0.7202380952380951
8849683,3,0.22308571428571428,0.23360000000000003,0.9549902152641877
8849683,4,0.050879999999999995,0.0512,0.9937499999999998
8849683,5,0.15906632034632034,0.20800000000000002,0.7647419247419247
8849683,6,0.045942857142857146,0.0512,0.8973214285714286
8849683,7,0.036571428571428574,0.20800000000000002,0.1758241758241758
8861139,1,0.025599999999999994,0.0256,0.9999999999999998
8861139,2,0.06095238095238095,0.07680000000000001,0.7936507936507936
8861139,3,0.2208,0.23360000000000003,0.9452054794520547
8861139,4,0.048639999999999996,0.0512,0.9499999999999998
8861139,5,0.18939012987012988,0.20800000000000002,0.9105294705294704
8861139,6,0.04274285714285715,0.0512,0.8348214285714287
8861139,7,0.18535384615384617,0.20800000000000002,0.8911242603550296
8861139,8,0.13075555555555554,0.1456,0.8980463980463979
8864449,1,0.0,0.0256,0.0
8891949,1,0.02133333333333333,0.0256,0.8333333333333331
8891949,2,0.059276190476190475,0.07680000000000001,0.7718253968253967
8891949,3,0.21455238095238094,0.23360000000000003,0.9184605348988909
8891949,4,0.051199999999999996,0.0512,0.9999999999999999
8891949,5,0.20434285714285716,0.20800000000000002,0.9824175824175824
8891949,6,0.05120000000000001,0.0512,1.0000000000000002
8891949,7,0.17691428571428575,0.20800000000000002,0.8505494505494506
8891949,8,0.13075555555555554,0.1456,0.8980463980463979
8941450,1,0.008533333333333332,0.0256,0.33333333333333326
8950088,1,0.004266666666666666,0.0256,0.16666666666666663
8951467,1,0.004266666666666666,0.0256,0.16666666666666663
8961955,1,0.015644444444444443,0.0256,0.611111111111111
8961955,2,0.04114285714285715,0.07680000000000001,0.5357142857142857
8967456,1,0.025599999999999994,0.0256,0.9999999999999998
8967456,2,0.06034285714285714,0.07680000000000001,0.7857142857142856
8967456,3,0.08,0.23360000000000003,0.3424657534246575
8967456,4,0.043519999999999996,0.0512,0.8499999999999999
8967456,5,0.06329350649350649,0.20800000000000002,0.30429570429570424
8967456,6,0.013714285714285714,0.0512,0.26785714285714285
8967456,7,0.0822857142857143,0.20800000000000002,0.39560439560439564
8967456,8,0.072,0.1456,0.49450549450549447
8995836,1,0.0096,0.0256,0.37499999999999994
8995836,2,0.07680000000000001,0.07680000000000001,1.0
8995836,3,0.2304,0.23360000000000003,0.9863013698630135
8995836,4,0.04511999999999999,0.0512,0.8812499999999999
8995836,5,0.20629333333333333,0.20800000000000002,0.9917948717948717
8995836,6,0.05120000000000001,0.0512,1.0000000000000002
8995836,7,0.20800000000000002,0.20800000000000002,1.0
8995836,8,0.14559999999999998,0.1456,0.9999999999999998
9025433,1,0.008533333333333332,0.0256,0.33333333333333326
9025433,2,0.010971428571428571,0.07680000000000001,0.14285714285714285
9048567,1,0.02133333333333333,0.0256,0.8333333333333331
9064581,1,0.02133333333333333,0.0256,0.8333333333333331
9064581,2,0.025600000000000005,0.07680000000000001,0.33333333333333337
9095146,1,0.004266666666666666,0.0256,0.16666666666666663
9095214,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
9111008,1,0.02133333333333333,0.0256,0.8333333333333331
9111008,2,0.04068571428571429,0.07680000000000001,0.5297619047619048
9154770,1,0.017066666666666664,0.0256,0.6666666666666665
9154770,2,0.025904761904761903,0.07680000000000001,0.33730158730158727
9154770,3,0.12232034632034633,0.23360000000000003,0.5236316195220304
9154770,4,0.017920000000000002,0.0512,0.35000000000000003
9154770,5,0.07320935064935064,0.20800000000000002,0.3519680319680319
9154770,6,0.021257142857142856,0.0512,0.4151785714285714
9154770,7,0.08631208791208791,0.20800000000000002,0.41496196111580724
9154770,8,0.017066666666666667,0.1456,0.11721611721611722
9196465,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
9196465,3,0.03233246753246753,0.23360000000000003,0.13840953566980962
9208868,1,0.02133333333333333,0.0256,0.8333333333333331
9208868,2,0.014628571428571428,0.07680000000000001,0.19047619047619047
9211004,1,0.025599999999999994,0.0256,0.9999999999999998
9211004,2,0.05348571428571428,0.07680000000000001,0.6964285714285713
9211004,3,0.14587012987012987,0.23360000000000003,0.6244440491015832
9211004,4,0.00256,0.0512,0.05
9218866,2,0.052419047619047615,0.07680000000000001,0.6825396825396824
9218866,3,0.03611428571428572,0.23360000000000003,0.15459882583170254
9225540,1,0.017066666666666664,0.0256,0.6666666666666665
9225540,2,0.028342857142857145,0.07680000000000001,0.36904761904761907
9226245,1,0.017066666666666664,0.0256,0.6666666666666665
9226245,2,0.03200000000000001,0.07680000000000001,0.41666666666666674
9228095,1,0.017066666666666664,0.0256,0.6666666666666665
9228095,2,0.05775238095238096,0.07680000000000001,0.751984126984127
9228095,3,0.19387012987012986,0.23360000000000003,0.8299235011563777
9228095,4,0.02485333333333333,0.0512,0.4854166666666666
9228095,5,0.11463757575757577,0.20800000000000002,0.5511421911421912
9228095,6,0.003657142857142857,0.0512,0.07142857142857142
9237999,1,0.025599999999999994,0.0256,0.9999999999999998
9237999,2,0.014628571428571428,0.07680000000000001,0.19047619047619047
9242180,1,0.017066666666666664,0.0256,0.6666666666666665
9252692,1,0.004266666666666666,0.0256,0.16666666666666663
9259343,1,0.025599999999999994,0.0256,0.9999999999999998
9259343,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
9269673,1,0.012799999999999999,0.0256,0.49999999999999994
9309032,1,0.004266666666666666,0.0256,0.16666666666666663
9309032,2,0.05287619047619048,0.07680000000000001,0.6884920634920635
9309032,3,0.22308571428571428,0.23360000000000003,0.9549902152641877
9309032,4,0.051199999999999996,0.0512,0.9999999999999999
9309032,5,0.0352,0.20800000000000002,0.1692307692307692
9309032,6,0.04434285714285715,0.0512,0.8660714285714286
9316096,1,0.017066666666666664,0.0256,0.6666666666666665
9316096,2,0.07253333333333334,0.07680000000000001,0.9444444444444444
9316096,3,0.20033939393939396,0.23360000000000003,0.8576172685761726
9316096,4,0.048639999999999996,0.0512,0.9499999999999998
9316096,5,0.18695203463203464,0.20800000000000002,0.8988078588078587
9316096,6,0.05120000000000001,0.0512,1.0000000000000002
9316096,7,0.1816967032967033,0.20800000000000002,0.8735418427726119
9316096,8,0.11875555555555554,0.1456,0.8156288156288155
9318928,1,0.004266666666666666,0.0256,0.16666666666666663
9328522,1,0.017066666666666664,0.0256,0.6666666666666665
9328522,2,0.03641904761904762,0.07680000000000001,0.4742063492063492
9328522,3,0.007314285714285714,0.23360000000000003,0.03131115459882583
9356083,1,0.004266666666666666,0.0256,0.16666666666666663
9367875,2,0.0064,0.07680000000000001,0.08333333333333333
9367875,3,0.0032,0.23360000000000003,0.0136986301369863
9374990,1,0.02133333333333333,0.0256,0.8333333333333331
9374990,2,0.055009523809523814,0.07680000000000001,0.7162698412698413
9374990,3,0.2190822510822511,0.23360000000000003,0.9378521022356638
9374990,4,0.051199999999999996,0.0512,0.9999999999999999
9374990,5,0.18211740259740258,0.20800000000000002,0.8755644355644354
9374990,6,0.04388571428571429,0.0512,0.8571428571428572
9374990,7,0.18352527472527475,0.20800000000000002,0.8823330515638208
9374990,8,0.12159999999999999,0.1456,0.835164835164835
9384635,1,0.017066666666666664,0.0256,0.6666666666666665
9409456,1,0.025599999999999994,0.0256,0.9999999999999998
9409456,2,0.014628571428571428,0.07680000000000001,0.19047619047619047
9446229,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
9457724,1,0.017066666666666664,0.0256,0.6666666666666665
9457724,2,0.049371428571428566,0.07680000000000001,0.6428571428571427
9457724,3,0.016,0.23360000000000003,0.0684931506849315
9458447,1,0.012799999999999999,0.0256,0.49999999999999994
9458447,2,0.059406802721088434,0.07680000000000001,0.7735260770975055
9458447,3,0.010971428571428571,0.23360000000000003,0.04696673189823874
9507452,5,0.006826666666666667,0.20800000000000002,0.03282051282051282
9521100,1,0.025599999999999994,0.0256,0.9999999999999998
9521100,2,0.07314285714285715,0.07680000000000001,0.9523809523809523
9521100,3,0.11626666666666667,0.23360000000000003,0.4977168949771689
9542750,1,0.025599999999999994,0.0256,0.9999999999999998
9542750,2,0.021942857142857146,0.07680000000000001,0.28571428571428575
9546499,1,0.02133333333333333,0.0256,0.8333333333333331
9548288,1,0.004266666666666666,0.0256,0.16666666666666663
9572980,1,0.004266666666666666,0.0256,0.16666666666666663
9609982,1,0.008533333333333332,0.0256,0.33333333333333326
9614010,1,0.004266666666666666,0.0256,0.16666666666666663
9622447,1,0.008533333333333332,0.0256,0.33333333333333326
9645375,1,0.02133333333333333,0.0256,0.8333333333333331
9645375,2,0.06308571428571429,0.07680000000000001,0.8214285714285714
9645375,3,0.04434285714285715,0.23360000000000003,0.1898238747553816
9671279,1,0.004266666666666666,0.0256,0.16666666666666663
9731318,2,0.0032,0.07680000000000001,0.041666666666666664
9733392,1,0.025599999999999994,0.0256,0.9999999999999998
9733392,2,0.06140952380952382,0.07680000000000001,0.7996031746031746
9733392,3,0.04114285714285715,0.23360000000000003,0.1761252446183953
9745233,1,0.01813333333333333,0.0256,0.7083333333333333
9745233,2,0.051352380952380955,0.07680000000000001,0.6686507936507936
9745233,3,0.21248831168831167,0.23360000000000003,0.9096246219533889
9745233,4,0.048639999999999996,0.0512,0.9499999999999998
9745233,5,0.18382406926406925,0.20800000000000002,0.8837695637695636
9745233,6,0.05120000000000001,0.0512,1.0000000000000002
9745233,7,0.13155164835164837,0.20800000000000002,0.6324598478444633
9745233,8,0.11875555555555554,0.1456,0.8156288156288155
9784716,1,0.004266666666666666,0.0256,0.16666666666666663
9798147,1,0.017066666666666664,0.0256,0.6666666666666665
9798147,2,0.010971428571428571,0.07680000000000001,0.14285714285714285
9801156,1,0.008533333333333332,0.0256,0.33333333333333326
9827876,1,0.004266666666666666,0.0256,0.16666666666666663
9832752,1,0.004266666666666666,0.0256,0.16666666666666663
9832883,2,0.0064,0.07680000000000001,0.08333333333333333
9860517,1,0.025599999999999994,0.0256,0.9999999999999998
9860517,2,0.04434285714285715,0.07680000000000001,0.5773809523809524
9865889,1,0.004266666666666666,0.0256,0.16666666666666663
9869874,1,0.02133333333333333,0.0256,0.8333333333333331
9869874,2,0.003657142857142857,0.07680000000000001,0.047619047619047616
9889753,1,0.004266666666666666,0.0256,0.16666666666666663
9923327,2,0.021942857142857146,0.07680000000000001,0.28571428571428575
9925538,1,0.020977777777777776,0.0256,0.8194444444444443
9925538,2,0.06521904761904762,0.07680000000000001,0.8492063492063492
9925538,3,0.025600000000000005,0.23360000000000003,0.10958904109589042
9950794,1,0.0010666666666666665,0.0256,0.04166666666666666
9950794,2,0.010514285714285714,0.07680000000000001,0.1369047619047619
9950794,3,0.07031688311688312,0.23360000000000003,0.301014054438712
9979544,1,0.017066666666666664,0.0256,0.6666666666666665
9979544,2,0.021028571428571428,0.07680000000000001,0.2738095238095238
9998434,1,0.017066666666666664,0.0256,0.6666666666666665
9998434,2,0.052419047619047615,0.07680000000000001,0.6825396825396824
9998434,3,0.07123116883116884,0.23360000000000003,0.3049279487635652
10002064,1,0.004266666666666666,0.0256,0.16666666666666663
10015049,1,0.025599999999999994,0.0256,0.9999999999999998
10015049,2,0.028342857142857145,0.07680000000000001,0.36904761904761907
10017973,1,0.02133333333333333,0.0256,0.8333333333333331
10017973,2,0.05820952380952381,0.07680000000000001,0.7579365079365078
10017973,3,0.21755844155844156,0.23360000000000003,0.931328945027575
10017973,4,0.051199999999999996,0.0512,0.9999999999999999
