chapter_id,predicted_current_chapter_grade,predicted_final_exam_grade,predicted_next_chapter_grade,user_id
4,0.241140052676,0.512298345566,0.464459121227,49398
5,0.202363103628,0.444649368525,0.416176974773,49398
6,0.179659724236,0.392219364643,0.379247814417,49398
7,0.152974948287,0.346528142691,0.346203923225,49398
8,0.12697905302,0.304142802954,0.316603660583,49398
9,0.102660506964,0.263579308987,0.290149956942,49398
10,0.0805576443672,0.224303737283,0.266601026058,49398
11,0.060760974884,0.186274677515,0.245680227876,49398
12,0.0431750416756,0.149686440825,0.227100431919,49398
1,0.834693908691,0.719298481941,0.665932774544,3907462
2,0.908092975616,0.770754218102,0.687669754028,3907462
3,0.745665073395,0.758070707321,0.693143546581,3907462
4,0.830987334251,0.771203756332,0.748290896416,3907462
5,0.89235162735,0.800802588463,0.824926733971,3907462
6,0.915861070156,0.80266058445,0.860207796097,3907462
7,0.929716348648,0.817541658878,0.884843111038,3907462
8,0.935831487179,0.827554583549,0.897262811661,3907462
9,0.901737213135,0.824400484562,0.883793890476,3907462
10,0.931396186352,0.837684631348,0.895720720291,3907462
11,0.980114340782,0.856748998165,0.892130494118,3907462
12,0.884483337402,0.823845267296,0.843212068081,3907462
1,0.860858201981,0.716457605362,0.680268406868,2621005
2,0.810205459595,0.71216237545,0.663187682629,2621005
3,0.831355333328,0.736068069935,0.712573766708,2621005
4,0.625189423561,0.686035752296,0.665659785271,2621005
5,0.72234416008,0.697496056557,0.702651977539,2621005
6,0.799895644188,0.724220752716,0.738473296165,2621005
7,0.88859808445,0.774594008923,0.788892805576,2621005
8,0.810880064964,0.775777697563,0.793453812599,2621005
9,0.734362781048,0.762101888657,0.782951772213,2621005
10,0.724056839943,0.776805460453,0.798907697201,2621005
11,0.903004229069,0.809606552124,0.832053661346,2621005
12,0.913348793983,0.821578621864,0.840101480484,2621005
1,0.776044487953,0.703550100327,0.66182923317,2917481
2,0.0669866204262,0.552935659885,0.441120266914,2917481
3,0.36768245697,0.540178060532,0.457285106182,2917481
4,0.313404113054,0.509892106056,0.430114924908,2917481
5,0.257712632418,0.544322609901,0.480426818132,2917481
6,0.615599930286,0.608860015869,0.570943832397,2917481
7,0.439006507397,0.602732539177,0.570811867714,2917481
8,0.370983868837,0.541514217854,0.531861424446,2917481
9,0.614944458008,0.590034425259,0.605725109577,2917481
10,0.609528660774,0.622603654861,0.638499140739,2917481
11,0.817693829536,0.705178499222,0.723599553108,2917481
12,0.828273415565,0.723745346069,0.747587561607,2917481
1,0.686881303787,0.675327241421,0.594174802303,3768967
2,0.868326425552,0.749760806561,0.665166199207,3768967
3,0.585781335831,0.71492099762,0.616261661053,3768967
4,0.709631085396,0.72521173954,0.688275098801,3768967
5,0.239393308759,0.58259665966,0.545759499073,3768967
6,0.259623229504,0.483084112406,0.493022024632,3768967
7,0.216068044305,0.402436167002,0.437427610159,3768967
8,0.179256245494,0.33717045188,0.390121877193,3768967
9,0.138590037823,0.279005885124,0.345453590155,3768967
10,0.097901314497,0.224130168557,0.30269280076,3768967
11,0.0593999624252,0.171380519867,0.262347459793,3768967
12,0.0244856774807,0.120831310749,0.225109890103,3768967
1,0.812896728516,0.746903657913,0.663718700409,2596236
2,0.941931307316,0.77355825901,0.649360835552,2596236
3,0.809597074986,0.794050455093,0.665631592274,2596236
4,0.829138755798,0.82108938694,0.738108038902,2596236
5,0.843000054359,0.811029493809,0.75941324234,2596236
6,0.803065538406,0.815215587616,0.792824625969,2596236
7,0.743126392365,0.849827408791,0.847683429718,2596236
8,0.957454204559,0.884491622448,0.874720692635,2596236
9,0.969460606575,0.893627882004,0.888248741627,2596236
10,0.910511434078,0.918228328228,0.931093275547,2596236
11,0.699271857738,0.847379386425,0.835362553596,2596236
12,0.854422569275,0.852464914322,0.845794260502,2596236
1,0.239656329155,0.570407032967,0.480525404215,3228350
2,0.749413907528,0.664172410965,0.603970348835,3228350
3,-0.16695100069,0.513364493847,0.323551177979,3228350
4,-0.182308733463,0.262974590063,0.10897231102,3228350
5,-0.0568687617779,0.146699890494,0.0603944957256,3228350
6,-0.063861399889,0.0614194869995,0.0353742837906,3228350
7,-0.0864400565624,-0.0101137459278,0.0213980674744,3228350
8,-0.111267805099,-0.0717865228653,0.0128302872181,3228350
9,-0.132941961288,-0.125188589096,0.00623577833176,3228350
10,-0.150308430195,-0.170534551144,0.000387638807297,3228350
11,-0.163030922413,-0.207527279854,-0.00473770499229,3228350
12,-0.17069876194,-0.235655903816,-0.00846496224403,3228350
1,0.859016954899,0.722142934799,0.663358926773,4263243
2,0.790703117847,0.761134028435,0.743008375168,4263243
3,0.751933693886,0.759275555611,0.732056498528,4263243
4,0.833925962448,0.710826396942,0.736803114414,4263243
5,0.795958518982,0.685205101967,0.726042687893,4263243
6,0.932346761227,0.730277180672,0.847367584705,4263243
7,0.806441485882,0.721490323544,0.78545153141,4263243
8,0.871102154255,0.715126752853,0.790178894997,4263243
9,0.834953427315,0.720337748528,0.792080581188,4263243
10,0.881888747215,0.777467250824,0.911107182503,4263243
11,0.932228147984,0.782339930534,0.844248890877,4263243
12,0.885074257851,0.759481310844,0.785373091698,4263243
1,0.66907197237,0.728394985199,0.708122968674,347910
2,0.842239379883,0.735738277435,0.74813169241,347910
3,0.850856482983,0.746661782265,0.763310909271,347910
4,0.34410700202,0.641726613045,0.630536973476,347910
5,0.67609167099,0.681089162827,0.713912785053,347910
6,0.265466600657,0.585857570171,0.593865036964,347910
7,0.237471222878,0.439539372921,0.492209523916,347910
8,0.230265244842,0.344292938709,0.431754916906,347910
9,0.171393811703,0.255902290344,0.368709653616,347910
10,0.313614308834,0.268510073423,0.389739304781,347910
11,0.0918000936508,0.169367343187,0.305023044348,347910
12,0.053835183382,0.103598684072,0.256282687187,347910
1,0.604609727859,0.665496230125,0.604941368103,2519811
2,0.681990206242,0.709410905838,0.61348092556,2519811
3,0.593161463737,0.687731385231,0.602939665318,2519811
4,0.58086180687,0.678478717804,0.617797374725,2519811
5,0.644274234772,0.679993271828,0.650494098663,2519811
6,0.759953081608,0.704783141613,0.703583717346,2519811
7,0.729588925838,0.728899419308,0.733828902245,2519811
8,0.790304481983,0.741764485836,0.76334810257,2519811
9,0.575763463974,0.693395018578,0.713594257832,2519811
10,0.372283995152,0.59184473753,0.628657698631,2519811
11,0.759120106697,0.678722143173,0.713246107101,2519811
12,0.686159610748,0.664128065109,0.703040242195,2519811
1,0.785488903522,0.688296377659,0.663342237473,4628008
2,0.0819570124149,0.521726131439,0.39374756813,4628008
3,0.111324489117,0.417618662119,0.341100215912,4628008
4,0.106754779816,0.353575438261,0.307194381952,4628008
5,0.120768070221,0.323504477739,0.299152195454,4628008
6,0.129237413406,0.31000995636,0.300046682358,4628008
7,0.135317593813,0.303290635347,0.304237544537,4628008
8,0.140494465828,0.298552334309,0.309660464525,4628008
9,0.145130902529,0.293365180492,0.315390408039,4628008
10,0.148778915405,0.286436766386,0.320665687323,4628008
11,0.15077881515,0.277080953121,0.324734538794,4628008
12,0.150571301579,0.264991402626,0.326931804419,4628008
1,0.835425138474,0.719207346439,0.650227189064,2808176
2,0.423447728157,0.65266597271,0.572021186352,2808176
3,0.197433173656,0.547713339329,0.464987277985,2808176
4,0.205100432038,0.48003718257,0.416764289141,2808176
5,0.19051027298,0.434731185436,0.383022904396,2808176
6,0.178398579359,0.401429831982,0.360505819321,2808176
7,0.165975138545,0.373288363218,0.343844801188,2808176
8,0.154610916972,0.347041159868,0.330916345119,2808176
9,0.144270926714,0.321147173643,0.320369631052,2808176
10,0.134513199329,0.294876903296,0.311170756817,2808176
11,0.124813467264,0.267930924892,0.302489459515,2808176
12,0.114749789238,0.240262284875,0.293695986271,2808176
1,0.222180813551,0.712239980698,0.609881818295,885167
2,0.809301257133,0.676817178726,0.663054347038,885167
3,0.814963519573,0.664270043373,0.67594897747,885167
4,0.713747501373,0.623526453972,0.623383283615,885167
5,0.81131196022,0.665049552917,0.713753342628,885167
6,0.840418696404,0.675102233887,0.729833602905,885167
7,0.787539601326,0.674118638039,0.734574556351,885167
8,0.860041856766,0.702628791332,0.773513138294,885167
9,0.880613684654,0.721474468708,0.804472446442,885167
10,0.227002441883,0.519712328911,0.585583329201,885167
11,0.736707031727,0.635083198547,0.695780873299,885167
12,0.416978180408,0.505209624767,0.567242503166,885167
1,0.0397700965405,0.565508067608,0.474411398172,3617127
2,0.601548790932,0.628600597382,0.547202348709,3617127
3,-0.0595478117466,0.484629005194,0.347757518291,3617127
4,0.0104825794697,0.32279381156,0.229357093573,3617127
5,0.0340372025967,0.218348011374,0.178744256496,3617127
6,0.0139758884907,0.136854171753,0.148120045662,3617127
7,-0.0134256780148,0.0678634345531,0.127105742693,3617127
8,-0.0405067205429,0.00789749622345,0.110407799482,3617127
9,-0.0653167068958,-0.0447389483452,0.0952794551849,3617127
10,-0.0871915817261,-0.0906494259834,0.0808153748512,3617127
11,-0.105589270592,-0.129825770855,0.0671685934067,3617127
12,-0.119861423969,-0.161925196648,0.0550447106361,3617127
1,0.791230201721,0.721036612988,0.663154780865,3688745
2,0.83773213625,0.735478878021,0.677864193916,3688745
3,0.651675701141,0.735080301762,0.697399318218,3688745
4,0.844021081924,0.761622667313,0.777389287949,3688745
5,0.828444242477,0.7659714818,0.793947458267,3688745
6,0.803842425346,0.767403960228,0.818984508514,3688745
7,0.884812951088,0.784744977951,0.851781964302,3688745
8,0.504398286343,0.720984280109,0.763006031513,3688745
9,0.287307500839,0.550345897675,0.605168998241,3688745
10,0.236516878009,0.416477710009,0.498934090137,3688745
11,0.619926095009,0.5181401968,0.583817362785,3688745
12,0.128977358341,0.338104516268,0.410788744688,3688745
1,0.777527809143,0.712760090828,0.676481962204,4267161
2,0.0396863222122,0.49657985568,0.395359784365,4267161
3,0.166001543403,0.437398612499,0.374898672104,4267161
4,0.141536533833,0.388826400042,0.337552726269,4267161
5,0.273648142815,0.427784264088,0.386252105236,4267161
6,0.157735407352,0.376205354929,0.343083828688,4267161
7,0.168444752693,0.352177679539,0.338130444288,4267161
8,0.167372137308,0.334038317204,0.335975557566,4267161
9,0.164898976684,0.316858440638,0.33433970809,4267161
10,0.160012170672,0.298738360405,0.331731915474,4267161
11,0.153058126569,0.27882245183,0.327533334494,4267161
12,0.144195079803,0.256907522678,0.321489363909,4267161
1,0.751057803631,0.71688079834,0.702823638916,682551
2,0.756085276604,0.720167756081,0.731013834476,682551
3,0.834828138351,0.731114566326,0.79055249691,682551
4,0.922081291676,0.744141101837,0.843683362007,682551
5,0.945641994476,0.750065207481,0.866759896278,682551
6,0.788607120514,0.722046434879,0.826719999313,682551
7,0.913489162922,0.755402505398,0.884448170662,682551
8,0.813439249992,0.728660702705,0.851112365723,682551
9,0.878538370132,0.742876052856,0.872529029846,682551
10,0.841046333313,0.744446277618,0.871427834034,682551
11,0.902431488037,0.764642477036,0.857791662216,682551
12,0.904179871082,0.758932471275,0.823945999146,682551
1,0.881732702255,0.728851795197,0.68232613802,1711161
2,0.412172943354,0.644149541855,0.535237848759,1711161
3,0.233185216784,0.570749521255,0.470928192139,1711161
4,0.224318921566,0.51616704464,0.433347284794,1711161
5,0.210930898786,0.476114332676,0.4042121768,1711161
6,0.198538541794,0.443476051092,0.381990283728,1711161
7,0.2448464185,0.435612082481,0.386372566223,1711161
8,0.184697791934,0.401397287846,0.363831669092,1711161
9,0.172777488828,0.369786202908,0.349986255169,1711161
10,0.159222409129,0.338168740273,0.337002873421,1711161
11,0.145333260298,0.305679768324,0.323973953724,1711161
12,0.130559742451,0.272303104401,0.3104621768,1711161
1,0.533274412155,0.776461839676,0.726365089417,4614773
2,0.559967696667,0.821067333221,0.738449811935,4614773
3,0.615801751614,0.86309337616,0.773736715317,4614773
4,0.791472196579,0.713827371597,0.690468430519,4614773
5,0.841186821461,0.762765169144,0.777679920197,4614773
6,0.831702589989,0.714814424515,0.736500501633,4614773
7,0.209430128336,0.556989550591,0.530761599541,4614773
8,0.318770140409,0.458398848772,0.480089306831,4614773
9,0.243841722608,0.367124140263,0.409100264311,4614773
10,0.346955031157,0.362218022346,0.416488409042,4614773
11,0.577168703079,0.449714958668,0.501927673817,4614773
12,0.150700122118,0.332001298666,0.381332784891,4614773
1,0.780212879181,0.734114289284,0.715856134892,3447927
2,0.780197024345,0.716451525688,0.703746974468,3447927
3,0.77677321434,0.723645925522,0.724871993065,3447927
4,0.853246867657,0.75407999754,0.773334145546,3447927
5,0.800189375877,0.761670231819,0.780430793762,3447927
6,0.676831483841,0.764287948608,0.832400798798,3447927
7,0.79232108593,0.775134444237,0.867277264595,3447927
8,0.945166230202,0.807712137699,0.893650531769,3447927
9,0.930127024651,0.826207458973,0.881814062595,3447927
10,0.970726132393,0.85617852211,0.913195490837,3447927
11,0.864386498928,0.832101285458,0.862734675407,3447927
12,0.899652004242,0.824614286423,0.843657433987,3447927
1,0.869942903519,0.725625216961,0.682709515095,3737339
2,0.902672767639,0.759461462498,0.701297461987,3737339
3,0.759340405464,0.72971779108,0.712858438492,3737339
4,0.914673984051,0.753176808357,0.765496134758,3737339
5,0.863674521446,0.748286604881,0.789616763592,3737339
6,0.234728395939,0.577334582806,0.598415255547,3737339
7,0.267346143723,0.465645372868,0.523253679276,3737339
8,0.198787778616,0.371627122164,0.441186070442,3737339
9,0.148887932301,0.296954154968,0.37394207716,3737339
10,0.0990067124367,0.232441827655,0.314564615488,3737339
11,0.0527698397636,0.173677146435,0.261596441269,3737339
12,0.0120927393436,0.119277089834,0.215056329966,3737339
1,0.852184474468,0.730960965157,0.673364698887,1184723
2,0.79907977581,0.700870156288,0.623184680939,1184723
3,0.621032297611,0.648227453232,0.569288492203,1184723
4,0.770953297615,0.695302724838,0.69182407856,1184723
5,0.862023949623,0.724023401737,0.755722045898,1184723
6,0.866136312485,0.731149017811,0.766886770725,1184723
7,0.602769434452,0.753639698029,0.79646718502,1184723
8,0.942155122757,0.776738524437,0.837758183479,1184723
9,0.735899507999,0.744910359383,0.784568428993,1184723
10,0.621180772781,0.693582177162,0.73755979538,1184723
11,0.824638545513,0.745552659035,0.777355194092,1184723
12,0.861268281937,0.764340698719,0.783688306808,1184723
1,0.452848345041,0.700636506081,0.649592518806,735861
2,0.782522559166,0.727917671204,0.690339267254,735861
3,0.271337628365,0.607690989971,0.52133667469,735861
4,0.272880315781,0.530276536942,0.476830899715,735861
5,0.238878548145,0.466305375099,0.433845221996,735861
6,0.216297462583,0.417405128479,0.402427703142,735861
7,0.190596356988,0.375103116035,0.374639898539,735861
8,0.164597883821,0.335573107004,0.348830580711,735861
9,0.139303594828,0.297080010176,0.324439406395,735861
10,0.115365415812,0.259004831314,0.301358520985,735861
11,0.0930452942848,0.22130574286,0.279584497213,735861
12,0.0724264085293,0.184229254723,0.259130299091,735861
1,0.751236319542,0.689869940281,0.645679414272,1082746
2,0.912970840931,0.740270614624,0.70084798336,1082746
3,0.842492938042,0.735776126385,0.710301816463,1082746
4,0.75976985693,0.71129411459,0.732437610626,1082746
5,0.408918768167,0.614756464958,0.633782565594,1082746
6,0.213634103537,0.454909086227,0.495063126087,1082746
7,0.180809617043,0.339494615793,0.407605588436,1082746
8,0.132127761841,0.251842409372,0.339081197977,1082746
9,0.0866158306599,0.182006701827,0.283511787653,1082746
10,0.0430859327316,0.122645586729,0.235780224204,1082746
11,0.00409880280495,0.070320546627,0.194235146046,1082746
12,-0.0287356674671,0.023948520422,0.158700197935,1082746
1,0.848396003246,0.727297782898,0.708112835884,393030
2,0.95974111557,0.747349739075,0.732131719589,393030
3,0.909917652607,0.740646004677,0.762042999268,393030
4,0.839592456818,0.72612953186,0.775600910187,393030
5,0.268373519182,0.565316319466,0.597576737404,393030
6,0.232005149126,0.429563313723,0.491250872612,393030
7,0.161491319537,0.31944540143,0.39655905962,393030
8,0.106082350016,0.232789382339,0.320279479027,393030
9,0.0533258616924,0.160796806216,0.255857020617,393030
10,0.00574439764023,0.0985237061977,0.200822994113,393030
11,-0.034579873085,0.0440202057362,0.154592514038,393030
12,-0.0665039718151,-0.00315997004509,0.11705121398,393030
1,0.727064967155,0.672268748283,0.63054805994,3873752
2,0.0302070379257,0.502266705036,0.393171012402,3873752
3,0.063410192728,0.363004386425,0.290849894285,3873752
4,0.067741394043,0.284919381142,0.242336720228,3873752
5,0.0723116099834,0.243800982833,0.225817888975,3873752
6,0.0720969736576,0.220424026251,0.22255897522,3873752
7,0.0714928209782,0.204762980342,0.224654048681,3873752
8,0.0726161897182,0.192634031177,0.229358494282,3873752
9,0.0755700469017,0.182165920734,0.235525429249,3873752
10,0.0795699059963,0.172350227833,0.242343112826,3873752
11,0.0836824178696,0.162558287382,0.249069780111,3873752
12,0.0871252715588,0.152392014861,0.255049258471,3873752
1,0.69607681036,0.689211130142,0.637577056885,2523575
2,0.346436709166,0.601852893829,0.508122205734,2523575
3,0.214572295547,0.527620434761,0.436482548714,2523575
4,0.209744513035,0.477261632681,0.400848329067,2523575
5,0.201029956341,0.442203491926,0.377946376801,2523575
6,0.192665532231,0.41468834877,0.362806379795,2523575
7,0.183596894145,0.390061080456,0.351685464382,2523575
8,0.174433127046,0.365996718407,0.342769980431,2523575
9,0.165114030242,0.341361105442,0.334872692823,2523575
10,0.155358016491,0.315641462803,0.327129036188,2523575
11,0.14486643672,0.28867867589,0.318907111883,2523575
12,0.133438885212,0.260532557964,0.309786349535,2523575
1,0.843073368073,0.741197824478,0.722060203552,499144
2,0.853206813335,0.720831215382,0.708255529404,499144
3,0.840475440025,0.730763435364,0.725493788719,499144
4,0.535784125328,0.652209579945,0.641847252846,499144
5,0.7529733181,0.684672117233,0.705875873566,499144
6,0.491306185722,0.621077716351,0.638942539692,499144
7,0.681712627411,0.655131280422,0.689870774746,499144
8,0.353075325489,0.567717194557,0.593461751938,499144
9,0.337758749723,0.509391784668,0.548489034176,499144
10,0.280145376921,0.449485957623,0.493230581284,499144
11,0.227533131838,0.390234827995,0.438062399626,499144
12,0.173967003822,0.329774320126,0.383010327816,499144
1,0.792066574097,0.738270759583,0.682928204536,4558361
2,0.483677834272,0.671717882156,0.612310767174,4558361
3,0.208273589611,0.594972729683,0.508934557438,4558361
4,0.471689522266,0.559032857418,0.508740007877,4558361
5,0.191069424152,0.431676596403,0.399793952703,4558361
6,0.193872079253,0.356791615486,0.368253231049,4558361
7,0.168024599552,0.300091683865,0.342556983232,4558361
8,0.143164932728,0.253607034683,0.32010871172,4558361
9,0.11610481143,0.212006568909,0.297488152981,4558361
10,0.0888325870037,0.172712638974,0.274203836918,4558361
11,0.0627084076405,0.134926974773,0.250844717026,4558361
12,0.0385917425156,0.0986584722996,0.228160053492,4558361
1,-0.0702960789204,0.615666270256,0.409023225307,129905
2,0.732366800308,0.633542180061,0.494001179934,129905
3,0.641270279884,0.67439520359,0.469452530146,129905
4,0.232220813632,0.543744325638,0.405864477158,129905
5,0.0573058128357,0.381787389517,0.297969967127,129905
6,0.118201494217,0.276382923126,0.264886677265,129905
7,0.0824528336525,0.188800022006,0.234461173415,129905
8,0.0416352450848,0.110246688128,0.204054906964,129905
9,9.28640365601e-05,0.0401968955994,0.1736471802,129905
10,-0.0398261249065,-0.0225791335106,0.142803668976,129905
11,-0.0765342712402,-0.0783606171608,0.112241536379,129905
12,-0.10862249136,-0.126889228821,0.0832099020481,129905
1,0.400748670101,0.781519770622,0.724289059639,2350305
2,0.213022828102,0.633043766022,0.505200982094,2350305
3,0.288265228271,0.590525209904,0.456387937069,2350305
4,0.575687885284,0.641513705254,0.527425408363,2350305
5,0.759400010109,0.691966891289,0.64119720459,2350305
6,0.574405252934,0.638443589211,0.599110603333,2350305
7,0.266693323851,0.514623761177,0.495601564646,2350305
8,0.250456303358,0.42703050375,0.446176111698,2350305
9,0.217567324638,0.36045101285,0.403756052256,2350305
10,0.185877904296,0.306903600693,0.366694778204,2350305
11,0.150945574045,0.25958353281,0.331283271313,2350305
12,0.115770101547,0.215296059847,0.297185331583,2350305
1,0.148558944464,0.638949751854,0.538847923279,4291093
2,0.430143564939,0.666309952736,0.57563662529,4291093
3,0.216847404838,0.604889512062,0.496104240417,4291093
4,0.664129912853,0.657337427139,0.638702869415,4291093
5,0.72153866291,0.68183350563,0.684131383896,4291093
6,0.82108771801,0.714698553085,0.736504793167,4291093
7,0.847901701927,0.752238154411,0.819235563278,4291093
8,0.318396806717,0.606766223907,0.638420939445,4291093
9,0.324160754681,0.497646421194,0.561230301857,4291093
10,0.254334449768,0.402293503284,0.483954519033,4291093
11,0.393625259399,0.396941810846,0.486666440964,4291093
12,0.185508102179,0.31641843915,0.409046381712,4291093
1,0.745578587055,0.676737368107,0.65077149868,4568468
2,0.786721467972,0.651401638985,0.636469841003,4568468
3,0.773917496204,0.641997218132,0.631776154041,4568468
4,0.752632141113,0.657109737396,0.614876329899,4568468
5,0.815716266632,0.662441492081,0.667023897171,4568468
6,0.78928399086,0.674474596977,0.650066137314,4568468
7,0.752591431141,0.663964033127,0.677888512611,4568468
8,0.675769805908,0.658491492271,0.645816802979,4568468
9,0.4102858603,0.560079336166,0.58288025856,4568468
10,0.702640414238,0.64214861393,0.675121068954,4568468
11,0.686199843884,0.612592935562,0.660548329353,4568468
12,0.760955929756,0.659689724445,0.695539951324,4568468
1,0.0650994777679,0.602442622185,0.49705812335,3773966
2,0.47679439187,0.590551495552,0.485739588737,3773966
3,0.134582698345,0.469042778015,0.34507060051,3773966
4,0.150168180466,0.401885420084,0.307819724083,3773966
5,0.127041339874,0.348661839962,0.282445967197,3773966
6,0.114210009575,0.306496441364,0.268799960613,3773966
7,0.102741032839,0.271037697792,0.260539144278,3773966
8,0.0927514433861,0.239526689053,0.254747211933,3773966
9,0.0837420523167,0.210458919406,0.249877542257,3773966
10,0.0752937793732,0.182979747653,0.245101138949,3773966
11,0.067084223032,0.156643941998,0.239988401532,3773966
12,0.0589283704758,0.131272882223,0.234349891543,3773966
1,-0.0357069969177,0.592095732689,0.45008417964,2223699
2,0.166095241904,0.460975110531,0.324687689543,2223699
3,0.0345713794231,0.324048995972,0.217008054256,2223699
4,0.0239586532116,0.222360342741,0.162267446518,2223699
5,-0.00985309481621,0.138458877802,0.127339601517,2223699
6,-0.0366130173206,0.0686492025852,0.105275243521,2223699
7,-0.0590031147003,0.0102953314781,0.0904225111008,2223699
8,-0.0778069198132,-0.0389735400677,0.0790882706642,2223699
9,-0.093302667141,-0.0804956257343,0.0695899128914,2223699
10,-0.105358183384,-0.114868879318,0.0615129470825,2223699
11,-0.113613069057,-0.142222285271,0.0551451146603,2223699
12,-0.117640137672,-0.162447929382,0.0510854125023,2223699
1,0.851471185684,0.720867753029,0.719436645508,3355760
2,0.84455871582,0.681894183159,0.692313194275,3355760
3,0.718594908714,0.653835654259,0.646427631378,3355760
4,0.768808245659,0.687813282013,0.721097826958,3355760
5,0.912565886974,0.73093354702,0.78667396307,3355760
6,0.89513528347,0.750312268734,0.81368046999,3355760
7,0.399836242199,0.666229486465,0.70824098587,3355760
8,0.353718012571,0.584747195244,0.649403810501,3355760
9,0.443140387535,0.564955711365,0.654099285603,3355760
10,0.833017587662,0.664885878563,0.756811618805,3355760
11,0.603366851807,0.584565103054,0.667137682438,3355760
12,0.275287389755,0.447728216648,0.539569497108,3355760
1,0.830494165421,0.740644395351,0.708133101463,4053897
2,0.855971217155,0.704001665115,0.703875660896,4053897
3,0.68628680706,0.670031666756,0.654217481613,4053897
4,0.726259231567,0.665903747082,0.673518896103,4053897
5,0.889905571938,0.730111598969,0.760071158409,4053897
6,0.89615803957,0.756576538086,0.803844213486,4053897
7,0.503994107246,0.678273797035,0.718081712723,4053897
8,0.343213617802,0.551244258881,0.613067924976,4053897
9,0.279855012894,0.440860629082,0.52360445261,4053897
10,0.208264112473,0.343883931637,0.439995348454,4053897
11,0.383615553379,0.356574416161,0.452178388834,4053897
12,0.125276237726,0.257575392723,0.354664355516,4053897
1,0.816539525986,0.698348045349,0.680687308311,1383890
2,0.709061264992,0.673623919487,0.704873323441,1383890
3,0.416071653366,0.639660656452,0.586149334908,1383890
4,0.140135645866,0.468310654163,0.433336019516,1383890
5,0.143355965614,0.360128700733,0.364093184471,1383890
6,0.119970202446,0.287989348173,0.318109512329,1383890
7,0.10032621026,0.238321423531,0.287565767765,1383890
8,0.0791094601154,0.200275927782,0.263576298952,1383890
9,0.0588925182819,0.168073609471,0.243061542511,1383890
10,0.0412649810314,0.139220237732,0.225352451205,1383890
11,0.026837259531,0.112750291824,0.210409507155,1383890
12,0.0156064033508,0.0883779525757,0.19820946455,1383890
1,0.710066795349,0.687155246735,0.631943523884,4090889
2,0.886494398117,0.762501835823,0.695730626583,4090889
3,0.800187647343,0.785465419292,0.733463764191,4090889
4,0.887515068054,0.815205335617,0.81594312191,4090889
5,0.669345855713,0.825235128403,0.859797716141,4090889
6,0.844446718693,0.828984439373,0.898926734924,4090889
7,0.947319805622,0.830422282219,0.905767679214,4090889
8,0.949910640717,0.839375138283,0.915304541588,4090889
9,0.962791800499,0.850160419941,0.93837416172,4090889
10,0.932687997818,0.848923444748,0.930035531521,4090889
11,0.953752636909,0.841548681259,0.882837533951,4090889
12,0.883693933487,0.811119675636,0.84119695425,4090889
1,0.776188611984,0.69130051136,0.675013899803,3319663
2,0.644439995289,0.630391001701,0.599717319012,3319663
3,-0.107423245907,0.381989955902,0.325956851244,3319663
4,0.0658466517925,0.266919910908,0.269800782204,3319663
5,0.0537933111191,0.198868945241,0.229948416352,3319663
6,0.0517871677876,0.160303622484,0.211866691709,3319663
7,0.0445355474949,0.137343019247,0.202398478985,3319663
8,0.0381364524364,0.121960878372,0.197230160236,3319663
9,0.035007327795,0.110906541348,0.195513576269,3319663
10,0.0354405343533,0.102618843317,0.196940138936,3319663
11,0.0387756228447,0.0961709022522,0.201020747423,3319663
12,0.0440700352192,0.0909182429314,0.207059860229,3319663
1,-0.0616828203201,0.548485934734,0.43529471755,3161008
2,0.723812103271,0.64016276598,0.613200306892,3161008
3,0.0904603302479,0.447245657444,0.369789540768,3161008
4,0.157012730837,0.354936480522,0.321899950504,3161008
5,0.103887230158,0.270194083452,0.271253526211,3161008
6,0.0769000351429,0.205874189734,0.238383337855,3161008
7,0.0509992539883,0.155256077647,0.214119151235,3161008
8,0.027753919363,0.113457083702,0.194481611252,3161008
9,0.00759142637253,0.077845454216,0.177878603339,3161008
10,-0.00902923941612,0.0470432639122,0.163840144873,3161008
11,-0.0219069421291,0.0204232037067,0.152355730534,3161008
12,-0.0310527682304,-0.00225299596786,0.143519431353,3161008
1,0.82232940197,0.702840924263,0.69914162159,47804
2,0.542296350002,0.630993425846,0.572067499161,47804
3,0.703964352608,0.708983302116,0.732568442822,47804
4,0.868979811668,0.723714590073,0.776061654091,47804
5,0.878296852112,0.740075528622,0.787736594677,47804
6,0.245902970433,0.563599467278,0.584157347679,47804
7,0.267312645912,0.449789375067,0.510940849781,47804
8,0.195202305913,0.349177718163,0.429892420769,47804
9,0.141436576843,0.266249775887,0.361256182194,47804
10,0.0866328179836,0.193387255073,0.299021095037,47804
11,0.0343954265118,0.126710265875,0.241898477077,47804
12,-0.0129693746567,0.0650464892387,0.190214142203,47804
1,0.0502043664455,0.674880504608,0.543307363987,2796413
2,0.163991838694,0.569132566452,0.411885172129,2796413
3,0.319823950529,0.523247003555,0.39397624135,2796413
4,0.217200472951,0.407119750977,0.314337015152,2796413
5,0.104011774063,0.285962164402,0.240587174892,2796413
6,0.0557226240635,0.188169389963,0.194176524878,2796413
7,0.014771014452,0.108217269182,0.160461097956,2796413
8,-0.0206349790096,0.0415340662003,0.13359066844,2796413
9,-0.0516741275787,-0.0148104131222,0.11050760746,2796413
10,-0.0781796574593,-0.0625225007534,0.0900532901287,2796413
11,-0.099618434906,-0.102336317301,0.0722470879555,2796413
